Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_12_1_57_PM,41010.54007,30007,4,2891768,48,5888,0,5888,1,Lab,LAB4.JPG,1,5,Aggressive,AGG1.JPG,Lab,LAB4.JPG,22,26,54,46,19,3,86,14,81
2016_04_12_1_57_PM,41010.54012,30007,4,2896676,48,10796,1,10796,99,,,,5,AGG1.JPG,,LAB4.JPG,,22,26,54,46,19,3,86,14,82
2016_04_12_1_58_PM,41010.54088,30007,4,2961880,49,15000,2,15000,99,,,,5,Fruit,FRT3.JPG,Aggressive,AGG5.JPG,22,27,55,45,19,3,86,14,83
2016_04_12_1_59_PM,41010.54158,30007,4,3022880,50,15000,2,15000,99,,,,5,Fruit,FRT5.JPG,Aggressive,AGG3.JPG,22,28,56,44,19,3,86,14,84
2016_04_12_2_00_PM,41010.54224,30007,4,3079401,51,10521,0,10521,1,Aggressive,AGG2.JPG,,5,Fruit,FRT4.JPG,Aggressive,AGG2.JPG,23,28,55,45,19,4,83,17,85
2016_04_12_2_00_PM,41010.54227,30007,4,3082296,51,13416,1,13416,99,,,,5,FRT4.JPG,,AGG2.JPG,,23,28,55,45,19,4,83,17,86
2016_04_12_2_00_PM,41010.54229,30007,4,3083738,51,14858,1,14858,99,,,,5,,,,,23,28,55,45,19,4,83,17,87
2016_04_12_2_01_PM,41010.543,30007,4,3144880,52,15000,2,15000,99,,,,5,Fruit,FRT6.JPG,Aggressive,AGG1.JPG,23,29,56,44,19,4,83,17,88
2016_04_12_2_02_PM,41010.5437,30007,4,3205880,53,15000,2,15000,99,,,,5,Fruit,FRT1.JPG,Aggressive,AGG6.JPG,23,30,57,43,19,4,83,17,89
2016_04_12_2_03_PM,41010.54441,30007,4,3266880,54,15000,2,15000,99,,,,5,Fruit,FRT2.JPG,Aggressive,AGG4.JPG,23,31,57,43,19,4,83,17,90
Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_12_1_10_PM,41010.50731,29928,5,21878,1,15000,2,15000,99,,,,0,Lab,LAB1.JPG,Aggressive,AGG5.JPG,0,1,100,0,0,0,NaN,NaN,1
2016_04_12_1_11_PM,41010.50802,29928,5,82878,2,15000,2,15000,99,,,,0,Lab,LAB4.JPG,Aggressive,AGG2.JPG,0,2,100,0,0,0,NaN,NaN,2
2016_04_12_1_12_PM,41010.50872,29928,5,143878,3,15000,2,15000,99,,,,0,Lab,LAB6.JPG,Aggressive,AGG3.JPG,0,3,100,0,0,0,NaN,NaN,3
2016_04_12_1_13_PM,41010.50943,29928,5,204878,4,15000,2,15000,99,,,,0,Lab,LAB2.JPG,Aggressive,AGG1.JPG,0,4,100,0,0,0,NaN,NaN,4
2016_04_12_1_14_PM,41010.51014,29928,5,265878,5,15000,2,15000,99,,,,0,Lab,LAB3.JPG,Aggressive,AGG6.JPG,0,5,100,0,0,0,NaN,NaN,5
2016_04_12_1_15_PM,41010.51084,29928,5,326877,6,15000,2,15000,99,,,,0,Lab,LAB5.JPG,Aggressive,AGG4.JPG,0,6,100,0,0,0,NaN,NaN,6
2016_04_12_1_16_PM,41010.51155,29928,5,387878,7,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Lab,LAB2.JPG,0,7,100,0,0,0,NaN,NaN,7
2016_04_12_1_17_PM,41010.51225,29928,5,448878,8,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Lab,LAB3.JPG,0,8,100,0,0,0,NaN,NaN,8
2016_04_12_1_18_PM,41010.51296,29928,5,509878,9,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Lab,LAB1.JPG,0,9,100,0,0,0,NaN,NaN,9
2016_04_12_1_19_PM,41010.51367,29928,5,570878,10,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Lab,LAB4.JPG,0,10,100,0,0,0,NaN,NaN,10
2016_04_12_1_20_PM,41010.51437,29928,5,631877,11,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Lab,LAB6.JPG,0,11,100,0,0,0,NaN,NaN,11
2016_04_12_1_21_PM,41010.51508,29928,5,692877,12,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Lab,LAB5.JPG,0,12,100,0,0,0,NaN,NaN,12
2016_04_12_1_22_PM,41010.51578,29928,5,753877,13,15000,2,15000,99,,,,0,Aggressive,AGG1.JPG,Cynomolgus,CYN4.JPG,0,13,100,0,0,0,NaN,NaN,13
2016_04_12_1_23_PM,41010.51649,29928,5,814877,14,15000,2,15000,99,,,,0,Aggressive,AGG6.JPG,Cynomolgus,CYN6.JPG,0,14,100,0,0,0,NaN,NaN,14
2016_04_12_1_24_PM,41010.5172,29928,5,875877,15,15000,2,15000,99,,,,0,Aggressive,AGG4.JPG,Cynomolgus,CYN2.JPG,0,15,100,0,0,0,NaN,NaN,15
2016_04_12_1_25_PM,41010.5179,29928,5,936877,16,15000,2,15000,99,,,,0,Aggressive,AGG2.JPG,Cynomolgus,CYN5.JPG,0,16,100,0,0,0,NaN,NaN,16
2016_04_12_1_26_PM,41010.51861,29928,5,997877,17,15000,2,15000,99,,,,0,Aggressive,AGG5.JPG,Cynomolgus,CYN1.JPG,0,17,100,0,0,0,NaN,NaN,17
2016_04_12_1_27_PM,41010.51932,29928,5,1058877,18,15000,2,15000,99,,,,0,Aggressive,AGG3.JPG,Cynomolgus,CYN3.JPG,0,18,100,0,0,0,NaN,NaN,18
2016_04_12_1_28_PM,41010.52009,29928,5,1125877,19,15000,2,15000,99,,,,0,Nature,NAT1.JPG,Affiliative,AFF6.JPG,0,19,100,0,0,0,NaN,NaN,19
2016_04_12_1_29_PM,41010.5208,29928,5,1186877,20,15000,2,15000,99,,,,0,Nature,NAT5.JPG,Affiliative,AFF3.JPG,0,20,100,0,0,0,NaN,NaN,20
2016_04_12_1_30_PM,41010.5215,29928,5,1247877,21,15000,2,15000,99,,,,0,Nature,NAT4.JPG,Affiliative,AFF2.JPG,0,21,100,0,0,0,NaN,NaN,21
2016_04_12_1_31_PM,41010.52221,29928,5,1308877,22,15000,2,15000,99,,,,0,Nature,NAT3.JPG,Affiliative,AFF1.JPG,0,22,100,0,0,0,NaN,NaN,22
2016_04_12_1_33_PM,41010.52291,29928,5,1369877,23,15000,2,15000,99,,,,0,Nature,NAT6.JPG,Affiliative,AFF4.JPG,0,23,100,0,0,0,NaN,NaN,23
2016_04_12_1_34_PM,41010.52362,29928,5,1430877,24,15000,2,15000,99,,,,0,Nature,NAT2.JPG,Affiliative,AFF5.JPG,0,24,100,0,0,0,NaN,NaN,24
2016_04_12_1_35_PM,41010.52433,29928,5,1491877,25,15000,2,15000,99,,,,0,Fruit,FRT2.JPG,Cynomolgus,CYN1.JPG,0,25,100,0,0,0,NaN,NaN,25
2016_04_12_1_36_PM,41010.52503,29928,5,1552877,26,15000,2,15000,99,,,,0,Fruit,FRT5.JPG,Cynomolgus,CYN2.JPG,0,26,100,0,0,0,NaN,NaN,26
2016_04_12_1_37_PM,41010.52574,29928,5,1613877,27,15000,2,15000,99,,,,0,Fruit,FRT3.JPG,Cynomolgus,CYN4.JPG,0,27,100,0,0,0,NaN,NaN,27
2016_04_12_1_38_PM,41010.52644,29928,5,1674877,28,15000,2,15000,99,,,,0,Fruit,FRT4.JPG,Cynomolgus,CYN6.JPG,0,28,100,0,0,0,NaN,NaN,28
2016_04_12_1_39_PM,41010.52715,29928,5,1735877,29,15000,2,15000,99,,,,0,Fruit,FRT1.JPG,Cynomolgus,CYN5.JPG,0,29,100,0,0,0,NaN,NaN,29
2016_04_12_1_40_PM,41010.52786,29928,5,1796877,30,15000,2,15000,99,,,,0,Fruit,FRT6.JPG,Cynomolgus,CYN3.JPG,0,30,100,0,0,0,NaN,NaN,30
2016_04_12_1_41_PM,41010.52856,29928,5,1857877,31,15000,2,15000,99,,,,0,Fruit,FRT3.JPG,Lab,LAB5.JPG,0,31,100,0,0,0,NaN,NaN,31
2016_04_12_1_42_PM,41010.52927,29928,5,1918878,32,15000,2,15000,99,,,,0,Fruit,FRT1.JPG,Lab,LAB2.JPG,0,32,100,0,0,0,NaN,NaN,32
2016_04_12_1_43_PM,41010.52997,29928,5,1979877,33,15000,2,15000,99,,,,0,Fruit,FRT4.JPG,Lab,LAB4.JPG,0,33,100,0,0,0,NaN,NaN,33
2016_04_12_1_44_PM,41010.53068,29928,5,2040877,34,15000,2,15000,99,,,,0,Fruit,FRT5.JPG,Lab,LAB1.JPG,0,34,100,0,0,0,NaN,NaN,34
2016_04_12_1_45_PM,41010.53139,29928,5,2101878,35,15000,2,15000,99,,,,0,Fruit,FRT2.JPG,Lab,LAB3.JPG,0,35,100,0,0,0,NaN,NaN,35
2016_04_12_1_46_PM,41010.53209,29928,5,2162878,36,15000,2,15000,99,,,,0,Fruit,FRT6.JPG,Lab,LAB6.JPG,0,36,100,0,0,0,NaN,NaN,36
2016_04_12_1_47_PM,41010.53287,29928,5,2229877,37,15000,2,15000,99,,,,0,Nature,NAT4.JPG,Cynomolgus,CYN6.JPG,0,37,100,0,0,0,NaN,NaN,37
2016_04_12_1_48_PM,41010.53357,29928,5,2290877,38,15000,2,15000,99,,,,0,Nature,NAT3.JPG,Cynomolgus,CYN3.JPG,0,38,100,0,0,0,NaN,NaN,38
2016_04_12_1_49_PM,41010.53428,29928,5,2351877,39,15000,2,15000,99,,,,0,Nature,NAT1.JPG,Cynomolgus,CYN4.JPG,0,39,100,0,0,0,NaN,NaN,39
2016_04_12_1_50_PM,41010.53499,29928,5,2412877,40,15000,2,15000,99,,,,0,Nature,NAT2.JPG,Cynomolgus,CYN5.JPG,0,40,100,0,0,0,NaN,NaN,40
2016_04_12_1_51_PM,41010.53569,29928,5,2473877,41,15000,2,15000,99,,,,0,Nature,NAT5.JPG,Cynomolgus,CYN1.JPG,0,41,100,0,0,0,NaN,NaN,41
2016_04_12_1_52_PM,41010.5364,29928,5,2534877,42,15000,2,15000,99,,,,0,Nature,NAT6.JPG,Cynomolgus,CYN2.JPG,0,42,100,0,0,0,NaN,NaN,42
2016_04_12_1_53_PM,41010.5371,29928,5,2595877,43,15000,2,15000,99,,,,0,Nature,NAT3.JPG,Fruit,FRT4.JPG,0,43,100,0,0,0,NaN,NaN,43
2016_04_12_1_54_PM,41010.53781,29928,5,2656877,44,15000,2,15000,99,,,,0,Nature,NAT4.JPG,Fruit,FRT2.JPG,0,44,100,0,0,0,NaN,NaN,44
2016_04_12_1_55_PM,41010.53852,29928,5,2717877,45,15000,2,15000,99,,,,0,Nature,NAT5.JPG,Fruit,FRT1.JPG,0,45,100,0,0,0,NaN,NaN,45
2016_04_12_1_56_PM,41010.53922,29928,5,2778877,46,15000,2,15000,99,,,,0,Nature,NAT2.JPG,Fruit,FRT3.JPG,0,46,100,0,0,0,NaN,NaN,46
2016_04_12_1_57_PM,41010.53993,29928,5,2839877,47,15000,2,15000,99,,,,0,Nature,NAT1.JPG,Fruit,FRT6.JPG,0,47,100,0,0,0,NaN,NaN,47
2016_04_12_1_58_PM,41010.54063,29928,5,2900877,48,15000,2,15000,99,,,,0,Nature,NAT6.JPG,Fruit,FRT5.JPG,0,48,100,0,0,0,NaN,NaN,48
2016_04_12_1_59_PM,41010.54134,29928,5,2961877,49,15000,2,15000,99,,,,0,Aggressive,AGG1.JPG,Affiliative,AFF5.JPG,0,49,100,0,0,0,NaN,NaN,49
2016_04_12_2_00_PM,41010.54205,29928,5,3022877,50,15000,2,15000,99,,,,0,Aggressive,AGG4.JPG,Affiliative,AFF4.JPG,0,50,100,0,0,0,NaN,NaN,50
2016_04_12_2_01_PM,41010.54275,29928,5,3083877,51,15000,2,15000,99,,,,0,Aggressive,AGG3.JPG,Affiliative,AFF2.JPG,0,51,100,0,0,0,NaN,NaN,51
2016_04_12_2_02_PM,41010.54346,29928,5,3144877,52,15000,2,15000,99,,,,0,Aggressive,AGG2.JPG,Affiliative,AFF1.JPG,0,52,100,0,0,0,NaN,NaN,52
2016_04_12_2_03_PM,41010.54416,29928,5,3205877,53,15000,2,15000,99,,,,0,Aggressive,AGG5.JPG,Affiliative,AFF3.JPG,0,53,100,0,0,0,NaN,NaN,53
2016_04_12_2_04_PM,41010.54487,29928,5,3266877,54,15000,2,15000,99,,,,0,Aggressive,AGG6.JPG,Affiliative,AFF6.JPG,0,54,100,0,0,0,NaN,NaN,54
Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_12_1_22_PM,41010.51559,30557,6,21842,1,15000,2,15000,99,,,,0,Cynomolgus,CYN6.JPG,Aggressive,AGG1.JPG,0,1,100,0,0,0,NaN,NaN,1
2016_04_12_1_23_PM,41010.51619,30557,6,73474,2,5633,0,5633,0,Cynomolgus,CYN5.JPG,,0,Cynomolgus,CYN5.JPG,Aggressive,AGG4.JPG,1,1,50,50,1,0,100,0,2
2016_04_12_1_23_PM,41010.51621,30557,6,74894,2,7053,1,7053,99,,,,0,CYN5.JPG,,AGG4.JPG,,1,1,50,50,1,0,100,0,3
2016_04_12_1_23_PM,41010.51626,30557,6,79382,2,11541,1,11541,99,,,,0,,,,,1,1,50,50,1,0,100,0,4
2016_04_12_1_23_PM,41010.51632,30557,6,84319,2,16478,1,16478,99,,,,0,,,,,1,1,50,50,1,0,100,0,5
2016_04_12_1_23_PM,41010.51633,30557,6,85976,2,18135,1,18135,99,,,,0,,,,,1,1,50,50,1,0,100,0,6
2016_04_12_1_23_PM,41010.51634,30557,6,86847,2,19006,1,19006,99,,,,0,,,,,1,1,50,50,1,0,100,0,7
2016_04_12_1_23_PM,41010.51636,30557,6,88430,2,20589,1,20589,99,,,,0,,,,,1,1,50,50,1,0,100,0,8
2016_04_12_1_23_PM,41010.51655,30557,6,104888,2,37047,1,37047,99,,,,0,,,,,1,1,50,50,1,0,100,0,9
2016_04_12_1_24_PM,41010.51691,30557,6,135611,3,6770,0,6770,1,Aggressive,AGG5.JPG,1,1,Cynomolgus,CYN2.JPG,Aggressive,AGG5.JPG,2,1,33,67,1,1,50,50,10
2016_04_12_1_24_PM,41010.51696,30557,6,139958,3,11117,1,11117,99,,,,1,CYN2.JPG,,AGG5.JPG,,2,1,33,67,1,1,50,50,11
2016_04_12_1_24_PM,41010.51701,30557,6,144005,3,15164,1,15164,99,,,,1,,,,,2,1,33,67,1,1,50,50,12
2016_04_12_1_24_PM,41010.51704,30557,6,146958,3,18117,1,18117,99,,,,1,,,,,2,1,33,67,1,1,50,50,13
2016_04_12_1_24_PM,41010.51716,30557,6,156972,3,28131,1,28131,99,,,,1,,,,,2,1,33,67,1,1,50,50,14
2016_04_12_1_24_PM,41010.51718,30557,6,158642,3,29801,1,29801,99,,,,1,,,,,2,1,33,67,1,1,50,50,15
2016_04_12_1_25_PM,41010.51757,30557,6,192925,4,3084,0,3084,0,Cynomolgus,CYN3.JPG,1,2,Cynomolgus,CYN3.JPG,Aggressive,AGG3.JPG,3,1,25,75,2,1,67,33,16
2016_04_12_1_25_PM,41010.5176,30557,6,194981,4,5140,1,5140,99,,,,2,CYN3.JPG,,AGG3.JPG,,3,1,25,75,2,1,67,33,17
2016_04_12_1_25_PM,41010.51766,30557,6,200453,4,10612,1,10612,99,,,,2,,,,,3,1,25,75,2,1,67,33,18
2016_04_12_1_25_PM,41010.51767,30557,6,200960,4,11119,1,11119,99,,,,2,,,,,3,1,25,75,2,1,67,33,19
2016_04_12_1_25_PM,41010.5177,30557,6,203917,4,14076,1,14076,99,,,,2,,,,,3,1,25,75,2,1,67,33,20
2016_04_12_1_25_PM,41010.51772,30557,6,205390,4,15549,1,15549,99,,,,2,,,,,3,1,25,75,2,1,67,33,21
2016_04_12_1_25_PM,41010.51772,30557,6,205483,4,15642,1,15642,99,,,,2,,,,,3,1,25,75,2,1,67,33,22
2016_04_12_1_26_PM,41010.51842,30557,6,265841,5,15000,2,15000,99,,,,2,Cynomolgus,CYN4.JPG,Aggressive,AGG2.JPG,3,2,40,60,2,1,67,33,23
2016_04_12_1_27_PM,41010.51902,30557,6,317626,6,5785,0,5785,0,Cynomolgus,CYN1.JPG,,2,Cynomolgus,CYN1.JPG,Aggressive,AGG6.JPG,4,2,33,67,3,1,75,25,24
2016_04_12_1_27_PM,41010.51906,30557,6,321430,6,9589,1,9589,99,,,,2,CYN1.JPG,,AGG6.JPG,,4,2,33,67,3,1,75,25,25
2016_04_12_1_27_PM,41010.51907,30557,6,322239,6,10398,1,10398,99,,,,2,,,,,4,2,33,67,3,1,75,25,26
2016_04_12_1_27_PM,41010.51909,30557,6,324254,6,12413,1,12413,99,,,,2,,,,,4,2,33,67,3,1,75,25,27
2016_04_12_1_27_PM,41010.5191,30557,6,324990,6,13149,1,13149,99,,,,2,,,,,4,2,33,67,3,1,75,25,28
2016_04_12_1_27_PM,41010.51913,30557,6,327168,6,15327,1,15327,99,,,,2,,,,,4,2,33,67,3,1,75,25,29
2016_04_12_1_27_PM,41010.51914,30557,6,328090,6,16249,1,16249,99,,,,2,,,,,4,2,33,67,3,1,75,25,30
2016_04_12_1_27_PM,41010.51914,30557,6,328434,6,16593,1,16593,99,,,,2,,,,,4,2,33,67,3,1,75,25,31
2016_04_12_1_28_PM,41010.51971,30557,6,377191,7,4350,0,4350,0,Fruit,FRT5.JPG,,2,Fruit,FRT5.JPG,Nature,NAT4.JPG,5,2,29,71,4,1,80,20,32
2016_04_12_1_28_PM,41010.51974,30557,6,379882,7,7041,1,7041,99,,,,2,FRT5.JPG,,NAT4.JPG,,5,2,29,71,4,1,80,20,33
2016_04_12_1_28_PM,41010.51975,30557,6,381219,7,8378,1,8378,99,,,,2,,,,,5,2,29,71,4,1,80,20,34
2016_04_12_1_29_PM,41010.52044,30557,6,441009,8,7168,0,7168,1,Nature,NAT1.JPG,1,3,Fruit,FRT2.JPG,Nature,NAT1.JPG,6,2,25,75,4,2,67,33,35
2016_04_12_1_29_PM,41010.52048,30557,6,443788,8,9947,1,9947,99,,,,3,FRT2.JPG,,NAT1.JPG,,6,2,25,75,4,2,67,33,36
2016_04_12_1_29_PM,41010.52049,30557,6,444766,8,10925,1,10925,99,,,,3,,,,,6,2,25,75,4,2,67,33,37
2016_04_12_1_29_PM,41010.5205,30557,6,446047,8,12206,1,12206,99,,,,3,,,,,6,2,25,75,4,2,67,33,38
2016_04_12_1_29_PM,41010.52051,30557,6,446902,8,13061,1,13061,99,,,,3,,,,,6,2,25,75,4,2,67,33,39
2016_04_12_1_29_PM,41010.52053,30557,6,448037,8,14196,1,14196,99,,,,3,,,,,6,2,25,75,4,2,67,33,40
2016_04_12_1_29_PM,41010.52054,30557,6,449678,8,15837,1,15837,99,,,,3,,,,,6,2,25,75,4,2,67,33,41
2016_04_12_1_30_PM,41010.5211,30557,6,497306,9,2465,0,2465,0,Fruit,FRT6.JPG,1,4,Fruit,FRT6.JPG,Nature,NAT3.JPG,7,2,22,78,5,2,71,29,42
2016_04_12_1_30_PM,41010.52111,30557,6,498820,9,3979,1,3979,99,,,,4,FRT6.JPG,,NAT3.JPG,,7,2,22,78,5,2,71,29,43
2016_04_12_1_30_PM,41010.52112,30557,6,499180,9,4339,1,4339,99,,,,4,,,,,7,2,22,78,5,2,71,29,44
2016_04_12_1_30_PM,41010.52113,30557,6,500343,9,5502,1,5502,99,,,,4,,,,,7,2,22,78,5,2,71,29,45
2016_04_12_1_30_PM,41010.52114,30557,6,500926,9,6085,1,6085,99,,,,4,,,,,7,2,22,78,5,2,71,29,46
2016_04_12_1_30_PM,41010.52116,30557,6,503225,9,8384,1,8384,99,,,,4,,,,,7,2,22,78,5,2,71,29,47
2016_04_12_1_31_PM,41010.52182,30557,6,560224,10,4383,0,4383,0,Fruit,FRT1.JPG,,4,Fruit,FRT1.JPG,Nature,NAT6.JPG,8,2,20,80,6,2,75,25,48
2016_04_12_1_31_PM,41010.52184,30557,6,561324,10,5483,1,5483,99,,,,4,FRT1.JPG,,NAT6.JPG,,8,2,20,80,6,2,75,25,49
2016_04_12_1_31_PM,41010.52184,30557,6,561651,10,5810,1,5810,99,,,,4,,,,,8,2,20,80,6,2,75,25,50
2016_04_12_1_31_PM,41010.52185,30557,6,562583,10,6742,1,6742,99,,,,4,,,,,8,2,20,80,6,2,75,25,51
2016_04_12_1_31_PM,41010.52187,30557,6,564156,10,8315,1,8315,99,,,,4,,,,,8,2,20,80,6,2,75,25,52
2016_04_12_1_32_PM,41010.52252,30557,6,620535,11,3694,0,3694,0,Fruit,FRT3.JPG,,4,Fruit,FRT3.JPG,Nature,NAT5.JPG,9,2,18,82,7,2,78,22,53
2016_04_12_1_33_PM,41010.52332,30557,6,689158,12,11317,0,11317,0,Fruit,FRT4.JPG,,4,Fruit,FRT4.JPG,Nature,NAT2.JPG,10,2,17,83,8,2,80,20,54
2016_04_12_1_34_PM,41010.52406,30557,6,753841,13,15000,2,15000,99,,,,4,Fruit,FRT4.JPG,Affiliative,AFF5.JPG,10,3,23,77,8,2,80,20,55
2016_04_12_1_35_PM,41010.52475,30557,6,812846,14,13005,0,13005,1,Affiliative,AFF2.JPG,1,5,Fruit,FRT2.JPG,Affiliative,AFF2.JPG,11,3,21,79,8,3,73,27,56
2016_04_12_1_35_PM,41010.52478,30557,6,815502,14,15661,1,15661,99,,,,5,FRT2.JPG,,AFF2.JPG,,11,3,21,79,8,3,73,27,57
2016_04_12_1_36_PM,41010.52548,30557,6,875841,15,15000,2,15000,99,,,,5,Fruit,FRT5.JPG,Affiliative,AFF6.JPG,11,4,27,73,8,3,73,27,58
2016_04_12_1_37_PM,41010.52607,30557,6,927207,16,5366,0,5366,1,Affiliative,AFF4.JPG,,5,Fruit,FRT6.JPG,Affiliative,AFF4.JPG,12,4,25,75,8,4,67,33,59
2016_04_12_1_37_PM,41010.52613,30557,6,932339,16,10498,1,10498,99,,,,5,FRT6.JPG,,AFF4.JPG,,12,4,25,75,8,4,67,33,60
2016_04_12_1_37_PM,41010.52615,30557,6,933870,16,12029,1,12029,99,,,,5,,,,,12,4,25,75,8,4,67,33,61
2016_04_12_1_38_PM,41010.52689,30557,6,997841,17,15000,2,15000,99,,,,5,Fruit,FRT1.JPG,Affiliative,AFF3.JPG,12,5,29,71,8,4,67,33,62
2016_04_12_1_39_PM,41010.52759,30557,6,1058841,18,15000,2,15000,99,,,,5,Fruit,FRT3.JPG,Affiliative,AFF1.JPG,12,6,33,67,8,4,67,33,63
2016_04_12_1_40_PM,41010.5283,30557,6,1119898,19,9057,0,9057,1,Lab,LAB2.JPG,,5,Aggressive,AGG6.JPG,Lab,LAB2.JPG,13,6,32,68,8,5,62,38,64
2016_04_12_1_41_PM,41010.52897,30557,6,1177379,20,5538,0,5538,0,Aggressive,AGG1.JPG,1,6,Aggressive,AGG1.JPG,Lab,LAB6.JPG,14,6,30,70,9,5,64,36,65
2016_04_12_1_41_PM,41010.52906,30557,6,1185068,20,13227,1,13227,99,,,,6,AGG1.JPG,,LAB6.JPG,,14,6,30,70,9,5,64,36,66
2016_04_12_1_42_PM,41010.52966,30557,6,1236865,21,4024,0,4024,0,Aggressive,AGG2.JPG,,6,Aggressive,AGG2.JPG,Lab,LAB4.JPG,15,6,29,71,10,5,67,33,67
2016_04_12_1_43_PM,41010.53045,30557,6,1305239,22,11398,0,11398,1,Lab,LAB5.JPG,1,7,Aggressive,AGG4.JPG,Lab,LAB5.JPG,16,6,27,73,10,6,62,38,68
2016_04_12_1_44_PM,41010.53116,30557,6,1366869,23,12028,0,12028,1,Lab,LAB1.JPG,,7,Aggressive,AGG5.JPG,Lab,LAB1.JPG,17,6,26,74,10,7,59,41,69
2016_04_12_1_45_PM,41010.5319,30557,6,1430841,24,15000,2,15000,99,,,,7,Aggressive,AGG3.JPG,Lab,LAB3.JPG,17,7,29,71,10,7,59,41,70
2016_04_12_1_46_PM,41010.53258,30557,6,1489341,25,12500,0,12500,0,Fruit,FRT1.JPG,1,8,Fruit,FRT1.JPG,Lab,LAB3.JPG,18,7,28,72,11,7,61,39,71
2016_04_12_1_46_PM,41010.53259,30557,6,1490400,25,13559,1,13559,99,,,,8,FRT1.JPG,,LAB3.JPG,,18,7,28,72,11,7,61,39,72
2016_04_12_1_46_PM,41010.53259,30557,6,1490620,25,13779,1,13779,99,,,,8,,,,,18,7,28,72,11,7,61,39,73
2016_04_12_1_47_PM,41010.53317,30557,6,1540453,26,2612,0,2612,1,Lab,LAB6.JPG,1,9,Fruit,FRT3.JPG,Lab,LAB6.JPG,19,7,27,73,11,8,58,42,74
2016_04_12_1_48_PM,41010.53399,30557,6,1611631,27,12790,0,12790,1,Lab,LAB1.JPG,,9,Fruit,FRT6.JPG,Lab,LAB1.JPG,20,7,26,74,11,9,55,45,75
2016_04_12_1_48_PM,41010.53402,30557,6,1613833,27,14992,1,14992,99,,,,9,FRT6.JPG,,LAB1.JPG,,20,7,26,74,11,9,55,45,76
2016_04_12_1_48_PM,41010.53402,30557,6,1614143,27,15302,1,15302,99,,,,9,,,,,20,7,26,74,11,9,55,45,77
2016_04_12_1_49_PM,41010.53407,30557,6,1618599,27,19758,1,19758,99,,,,9,,,,,20,7,26,74,11,9,55,45,78
2016_04_12_1_50_PM,41010.53472,30557,6,1674841,28,15000,2,15000,99,,,,9,Fruit,FRT4.JPG,Lab,LAB5.JPG,20,8,29,71,11,9,55,45,79
2016_04_12_1_51_PM,41010.53543,30557,6,1735841,29,15000,2,15000,99,,,,9,Fruit,FRT2.JPG,Lab,LAB4.JPG,20,9,31,69,11,9,55,45,80
2016_04_12_1_52_PM,41010.53614,30557,6,1796841,30,15000,2,15000,99,,,,9,Fruit,FRT5.JPG,Lab,LAB2.JPG,20,10,33,67,11,9,55,45,81
2016_04_12_1_53_PM,41010.53684,30557,6,1857841,31,15000,2,15000,99,,,,9,Cynomolgus,CYN5.JPG,Nature,NAT3.JPG,20,11,35,65,11,9,55,45,82
2016_04_12_1_53_PM,41010.53749,30557,6,1913888,32,10047,0,10047,0,Cynomolgus,CYN1.JPG,1,10,Cynomolgus,CYN1.JPG,Nature,NAT5.JPG,21,11,34,66,12,9,57,43,83
2016_04_12_1_54_PM,41010.53752,30557,6,1916785,32,12944,1,12944,99,,,,10,CYN1.JPG,,NAT5.JPG,,21,11,34,66,12,9,57,43,84
2016_04_12_1_54_PM,41010.53758,30557,6,1921277,32,17436,1,17436,99,,,,10,,,,,21,11,34,66,12,9,57,43,85
2016_04_12_1_54_PM,41010.53758,30557,6,1921567,32,17726,1,17726,99,,,,10,,,,,21,11,34,66,12,9,57,43,86
2016_04_12_1_54_PM,41010.53812,30557,6,1968515,33,3674,0,3674,0,Cynomolgus,CYN2.JPG,,10,Cynomolgus,CYN2.JPG,Nature,NAT6.JPG,22,11,33,67,13,9,59,41,87
2016_04_12_1_54_PM,41010.53816,30557,6,1972108,33,7267,1,7267,99,,,,10,CYN2.JPG,,NAT6.JPG,,22,11,33,67,13,9,59,41,88
